
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002431                       # Number of seconds simulated (Second)
simTicks                                   2431177500                       # Number of ticks simulated (Tick)
finalTick                                  2431177500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    229.16                       # Real time elapsed on the host (Second)
hostTickRate                                 10608866                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1578032                       # Number of bytes of host memory used (Byte)
simInsts                                     26282688                       # Number of instructions simulated (Count)
simOps                                       45949272                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   114689                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     200507                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          404746                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              3.449461                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.289900                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         279280                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      10                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        257156                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   237                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined               74508                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           135478                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                  1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             289396                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.888596                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.914206                       # Number of insts issued each cycle (Count)
system.cpu15.iew.predictedTakenIncorrect          351                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu15.iew.predictedNotTakenIncorrect         1587                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu15.iew.branchMispredicts               1938                       # Number of branch mispredicts detected at execute (Count)
system.cpu15.iew.instsToCommit                 251654                       # Cumulative count of insts sent to commit (Count)
system.cpu15.iew.writebackCount                250403                       # Cumulative count of insts written-back (Count)
system.cpu15.iew.producerInst                  190829                       # Number of instructions producing a value (Count)
system.cpu15.iew.consumerInst                  310875                       # Number of instructions consuming a value (Count)
system.cpu15.iew.wbRate                      0.452497                       # Insts written-back per cycle ((Count/Cycle))
system.cpu15.iew.wbFanout                    0.613845                       # Average fanout of values written-back ((Count/Count))
system.cpu15.interrupts.clk_domain.clock         8000                       # Clock period in ticks (Tick)
system.cpu15.lsq0.forwLoads                      8066                       # Number of loads that had data forwarded from stores (Count)
system.cpu15.lsq0.squashedLoads                 10699                       # Number of loads squashed (Count)
system.cpu15.lsq0.ignoredResponses                 23                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu15.lsq0.memOrderViolation                84                       # Number of memory ordering violations (Count)
system.cpu15.lsq0.squashedStores                 4833                       # Number of stores squashed (Count)
system.cpu15.lsq0.rescheduledLoads                  0                       # Number of loads that were rescheduled (Count)
system.cpu15.lsq0.blockedByCache                  729                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu15.lsq0.loadToUse::samples            33947                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::mean           81.305358                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::stdev         260.782696                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::0-9                28814     84.88%     84.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::10-19                 11      0.03%     84.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::20-29                  5      0.01%     84.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::30-39                  6      0.02%     84.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::40-49                 16      0.05%     84.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::50-59                 13      0.04%     85.03% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::60-69                 64      0.19%     85.22% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::70-79                 73      0.22%     85.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::80-89                 13      0.04%     85.47% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::90-99                 17      0.05%     85.52% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::100-109               14      0.04%     85.56% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::110-119                8      0.02%     85.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::120-129               12      0.04%     85.62% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::130-139               16      0.05%     85.67% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::140-149               25      0.07%     85.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::150-159               74      0.22%     85.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::160-169              102      0.30%     86.26% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::170-179              113      0.33%     86.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::180-189               97      0.29%     86.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::190-199               96      0.28%     87.16% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::200-209              114      0.34%     87.50% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::210-219              121      0.36%     87.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::220-229              149      0.44%     88.29% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::230-239              125      0.37%     88.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::240-249              152      0.45%     89.11% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::250-259              134      0.39%     89.50% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::260-269              107      0.32%     89.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::270-279               74      0.22%     90.04% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::280-289               92      0.27%     90.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::290-299              121      0.36%     90.66% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::overflows           3169      9.34%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::min_value              2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::max_value           4541                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.lsq0.loadToUse::total              33947                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu15.mmu.dtb.rdAccesses                 41739                       # TLB accesses on read requests (Count)
system.cpu15.mmu.dtb.wrAccesses                 15756                       # TLB accesses on write requests (Count)
system.cpu15.mmu.dtb.rdMisses                     943                       # TLB misses on read requests (Count)
system.cpu15.mmu.dtb.wrMisses                     175                       # TLB misses on write requests (Count)
system.cpu15.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2431177500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu15.mmu.itb.rdAccesses                     0                       # TLB accesses on read requests (Count)
system.cpu15.mmu.itb.wrAccesses                 19644                       # TLB accesses on write requests (Count)
system.cpu15.mmu.itb.rdMisses                       0                       # TLB misses on read requests (Count)
system.cpu15.mmu.itb.wrMisses                     484                       # TLB misses on write requests (Count)
system.cpu15.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2431177500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu15.power_state.pwrStateResidencyTicks::ON   2431177500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu15.rename.squashCycles                 1835                       # Number of cycles rename is squashing (Cycle)
system.cpu15.rename.idleCycles                 109485                       # Number of cycles rename is idle (Cycle)
system.cpu15.rename.blockCycles                180390                       # Number of cycles rename is blocking (Cycle)
system.cpu15.rename.serializeStallCycles         4255                       # count of cycles rename stalled for serializing inst (Cycle)
