
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002239                       # Number of seconds simulated (Second)
simTicks                                   2239193000                       # Number of ticks simulated (Tick)
finalTick                                  2239193000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     99.05                       # Real time elapsed on the host (Second)
hostTickRate                                 22607016                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1579552                       # Number of bytes of host memory used (Byte)
simInsts                                     15306034                       # Number of instructions simulated (Count)
simOps                                       26537208                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   154530                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     267921                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                         4331907                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.750596                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.332275                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       11188290                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     426                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      10760978                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1740                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             1106526                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          2719901                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                156                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            4178598                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.575260                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.497901                       # Number of insts issued each cycle (Count)
system.cpu13.lsq0.loadToUse::160-169              192      0.53%     89.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::170-179              226      0.62%     90.51% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::180-189              253      0.69%     91.20% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::190-199              272      0.74%     91.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::200-209              251      0.69%     92.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::210-219              251      0.69%     93.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::220-229              183      0.50%     93.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::230-239              127      0.35%     94.17% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::240-249              150      0.41%     94.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::250-259              159      0.44%     95.02% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::260-269              152      0.42%     95.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::270-279              113      0.31%     95.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::280-289               76      0.21%     95.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::290-299               86      0.24%     96.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::overflows           1393      3.81%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::min_value              2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::max_value           2148                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.lsq0.loadToUse::total              36530                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu13.mmu.dtb.rdAccesses                 45583                       # TLB accesses on read requests (Count)
system.cpu13.mmu.dtb.wrAccesses                 17632                       # TLB accesses on write requests (Count)
system.cpu13.mmu.dtb.rdMisses                     926                       # TLB misses on read requests (Count)
system.cpu13.mmu.dtb.wrMisses                     144                       # TLB misses on write requests (Count)
system.cpu13.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2239193000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu13.mmu.itb.rdAccesses                     0                       # TLB accesses on read requests (Count)
system.cpu13.mmu.itb.wrAccesses                 22304                       # TLB accesses on write requests (Count)
system.cpu13.mmu.itb.rdMisses                       0                       # TLB misses on read requests (Count)
system.cpu13.mmu.itb.wrMisses                     602                       # TLB misses on write requests (Count)
system.cpu13.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2239193000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu13.power_state.pwrStateResidencyTicks::ON   2239193000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu13.rename.squashCycles                 2398                       # Number of cycles rename is squashing (Cycle)
system.cpu13.rename.idleCycles                  79573                       # Number of cycles rename is idle (Cycle)
system.cpu13.rename.blockCycles                146592                       # Number of cycles rename is blocking (Cycle)
system.cpu13.rename.serializeStallCycles         2690                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu13.rename.runCycles                   45455                       # Number of cycles rename is running (Cycle)
system.cpu13.rename.unblockCycles               42855                       # Number of cycles rename is unblocking (Cycle)
system.cpu13.rename.renamedInsts               327556                       # Number of instructions processed by rename (Count)
system.cpu13.rename.ROBFullEvents                1999                       # Number of times rename has blocked due to ROB full (Count)
system.cpu13.rename.IQFullEvents                 9704                       # Number of times rename has blocked due to IQ full (Count)
system.cpu13.rename.LQFullEvents                 4982                       # Number of times rename has blocked due to LQ full (Count)
system.cpu13.rename.SQFullEvents                27032                       # Number of times rename has blocked due to SQ full (Count)
system.cpu13.rename.renamedOperands            603326                       # Number of destination operands rename has renamed (Count)
system.cpu13.rename.lookups                   1123902                       # Number of register rename lookups that rename has made (Count)
system.cpu13.rename.intLookups                 413135                       # Number of integer rename lookups (Count)
system.cpu13.rename.fpLookups                   29014                       # Number of floating rename lookups (Count)
system.cpu13.rename.committedMaps              412127                       # Number of HB maps that are committed (Count)
system.cpu13.rename.undoneMaps                 191199                       # Number of HB maps that are undone due to squashing (Count)
system.cpu13.rename.serializing                    89                       # count of serializing insts renamed (Count)
system.cpu13.rename.tempSerializing                75                       # count of temporary serializing insts renamed (Count)
system.cpu13.rename.skidInsts                   32356                       # count of insts added to the skid buffer (Count)
system.cpu13.rob.reads                         602421                       # The number of ROB reads (Count)
system.cpu13.rob.writes                        640035                       # The number of ROB writes (Count)
system.cpu13.thread_0.numInsts                 126180                       # Number of Instructions committed (Count)
system.cpu13.thread_0.numOps                   220943                       # Number of Ops committed (Count)
system.cpu13.thread_0.numMemRefs                    0                       # Number of Memory References (Count)
system.cpu13.workload.numSyscalls                  34                       # Number of system calls (Count)
system.cpu14.numCycles                         460176                       # Number of cpu cycles simulated (Cycle)
system.cpu14.cpi                             3.646981                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu14.ipc                             0.274199                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu14.numWorkItemsStarted                    0                       # Number of work items this cpu started (Count)
system.cpu14.numWorkItemsCompleted                  0                       # Number of work items this cpu completed (Count)
system.cpu14.instsAdded                        316174                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu14.nonSpecInstsAdded                     80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu14.instsIssued                       285942                       # Number of instructions issued (Count)
system.cpu14.squashedInstsIssued                  396                       # Number of squashed instructions issued (Count)
system.cpu14.squashedInstsExamined              95311                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu14.squashedOperandsExamined          185207                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu14.squashedNonSpecRemoved                23                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu14.numIssuedDist::samples            322855                       # Number of insts issued each cycle (Count)
system.cpu14.numIssuedDist::mean             0.885667                       # Number of insts issued each cycle (Count)
system.cpu14.numIssuedDist::stdev            1.892736                       # Number of insts issued each cycle (Count)
system.cpu14.numIssuedDist::underflows              0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu14.numIssuedDist::0                  246455     76.34%     76.34% # Number of insts issued each cycle (Count)
system.cpu14.numIssuedDist::1                   13924      4.31%     80.65% # Number of insts issued each cycle (Count)
